ID,Platform,Title,Company,Location,Description,Salary,PostedDate,JobType,Experience,IsRemote,IsFresher,URL
nextgen_digital_marketing_associate,Dice,Digital Marketing Associate,NextGen,Remote,Join our marketing team and help grow our online presence.,"$38,000 - $58,000",2025-06-15,Full-time,Entry Level,true,true,https://dice.com/job/77919
startupxyz_python_developer_-_graduate_role,Monster,Python Developer - Graduate Role,StartupXYZ,Remote,Join our Python team and work on data processing and web applications.,"$44,000 - $64,000",2025-06-11,Full-time,Entry Level,true,true,https://monster.com/job/12931
dataflow_junior_software_engineer,LinkedIn,Junior Software Engineer,DataFlow,Remote,Looking for a motivated junior developer to join our growing team. Training provided.,"$45,000 - $65,000",2025-06-14,Full-time,Entry Level,true,true,https://linkedin.com/job/87946
innovatelab_data_analyst_-_new_graduate_(remote),Glassdoor,Data Analyst - New Graduate (Remote),InnovateLab,Remote,Great opportunity for math/statistics graduates to start their data career.,"$44,000 - $64,000",2025-06-17,Full-time,Entry Level,true,true,https://glassdoor.com/job/32533
cloudbase_javascript_developer_-_junior,SimplyHired,JavaScript Developer - Junior,CloudBase,Remote,Junior JavaScript developer position. Experience with modern frameworks preferred.,"$45,000 - $65,000",2025-06-23,Full-time,Entry Level,true,true,https://simplyhired.com/job/85950
pythonsoft_frontend_developer_-_entry_level,Monster,Frontend Developer - Entry Level,PythonSoft,Remote,Join our frontend team as a junior developer. Perfect for recent coding bootcamp graduates.,"$45,000 - $65,000",2025-06-13,Full-time,Entry Level,true,true,https://monster.com/job/77678
startupxyz_data_analyst_-_new_graduate_-_work_from_home,Indeed,Data Analyst - New Graduate - Work from Home,StartupXYZ,Remote,Join our data team and help turn data into insights. Training provided.,"$46,000 - $66,000",2025-06-16,Full-time,Entry Level,true,true,https://indeed.com/job/83269
datacorp_frontend_developer_-_entry_level,SimplyHired,Frontend Developer - Entry Level,DataCorp,Remote,Entry-level frontend developer position. React experience preferred but not required.,"$42,000 - $62,000",2025-06-21,Full-time,Entry Level,true,true,https://simplyhired.com/job/36813
nextgen_backend_developer_trainee,Monster,Backend Developer Trainee,NextGen,Remote,Trainee position for recent computer science graduates. Comprehensive training provided.,"$43,000 - $63,000",2025-06-15,Full-time,Entry Level,true,true,https://monster.com/job/56378
devcorp_data_analyst_-_new_graduate,Monster,Data Analyst - New Graduate,DevCorp,Remote,Great opportunity for math/statistics graduates to start their data career.,"$44,000 - $64,000",2025-06-13,Full-time,Entry Level,true,true,https://monster.com/job/18706
prodev_qa_engineer_-_junior_level,Glassdoor,QA Engineer - Junior Level,ProDev,Remote,Junior QA engineer role for candidates with 0-1 years experience. Training provided.,"$40,000 - $60,000",2025-06-11,Full-time,Entry Level,true,true,https://glassdoor.com/job/26149
devcorp_frontend_developer_-_entry_level,AngelList,Frontend Developer - Entry Level,DevCorp,Remote,Entry-level frontend developer position. React experience preferred but not required.,"$45,000 - $65,000",2025-06-22,Full-time,Entry Level,true,true,https://angellist.com/job/25861
devcorp_javascript_developer_-_junior,SimplyHired,JavaScript Developer - Junior,DevCorp,Remote,Join our frontend team and help build interactive web applications.,"$43,000 - $63,000",2025-06-20,Full-time,Entry Level,true,true,https://simplyhired.com/job/82773
codecraft_full_stack_developer_-_entry_level,Indeed,Full Stack Developer - Entry Level,CodeCraft,Remote,Join our development team and work on exciting full stack projects.,"$46,000 - $66,000",2025-06-20,Full-time,Entry Level,true,true,https://indeed.com/job/3152
qualityfirst_backend_developer_trainee,LinkedIn,Backend Developer Trainee,QualityFirst,Remote,Join our backend team and learn from experienced developers.,"$46,000 - $66,000",2025-06-21,Full-time,Entry Level,true,true,https://linkedin.com/job/10683
dataflow_ui/ux_designer_-_entry_level,Glassdoor,UI/UX Designer - Entry Level,DataFlow,Remote,Entry-level UI/UX designer position for creative individuals. Portfolio required.,"$44,000 - $64,000",2025-06-16,Full-time,Entry Level,true,true,https://glassdoor.com/job/50287
webtech_javascript_developer_-_junior,SimplyHired,JavaScript Developer - Junior,WebTech,Remote,Junior JavaScript developer position. Experience with modern frameworks preferred.,"$43,000 - $63,000",2025-06-13,Full-time,Entry Level,true,true,https://simplyhired.com/job/26412
cloudtech_ui/ux_designer_-_entry_level,AngelList,UI/UX Designer - Entry Level,CloudTech,Remote,Join our design team and help create amazing user experiences.,"$44,000 - $64,000",2025-06-17,Full-time,Entry Level,true,true,https://angellist.com/job/31904
codecraft_ui/ux_designer_-_entry_level_-_work_from_home,ZipRecruiter,UI/UX Designer - Entry Level - Work from Home,CodeCraft,Remote,Join our design team and help create amazing user experiences.,"$40,000 - $60,000",2025-06-19,Full-time,Entry Level,true,true,https://ziprecruiter.com/job/16336
prodev_digital_marketing_associate,ZipRecruiter,Digital Marketing Associate,ProDev,Remote,Entry-level digital marketing position. Great for recent marketing graduates.,"$38,000 - $58,000",2025-06-17,Full-time,Entry Level,true,true,https://ziprecruiter.com/job/47039
nextgen_junior_software_engineer,SimplyHired,Junior Software Engineer,NextGen,Remote,Entry-level position for recent graduates. We welcome fresh talent to join our development team.,"$48,000 - $68,000",2025-06-16,Full-time,Entry Level,true,true,https://simplyhired.com/job/43428
startupxyz_full_stack_developer_-_entry_level,ZipRecruiter,Full Stack Developer - Entry Level,StartupXYZ,Remote,Join our development team and work on exciting full stack projects.,"$48,000 - $68,000",2025-06-23,Full-time,Entry Level,true,true,https://ziprecruiter.com/job/48504
techhub_full_stack_developer_-_entry_level,Dice,Full Stack Developer - Entry Level,TechHub,Remote,Great opportunity for new developers to gain experience across the stack.,"$46,000 - $66,000",2025-06-17,Full-time,Entry Level,true,true,https://dice.com/job/5321
cloudtech_javascript_developer_-_junior,LinkedIn,JavaScript Developer - Junior,CloudTech,Remote,Entry-level JavaScript role with opportunities to work on innovative projects.,"$47,000 - $67,000",2025-06-18,Full-time,Entry Level,true,true,https://linkedin.com/job/2457
nextgen_frontend_developer_-_entry_level,LinkedIn,Frontend Developer - Entry Level,NextGen,Remote,Looking for a passionate frontend developer to help build amazing user interfaces.,"$42,000 - $62,000",2025-06-23,Full-time,Entry Level,true,true,https://linkedin.com/job/17535
techhub_javascript_developer_-_junior,Dice,JavaScript Developer - Junior,TechHub,Remote,Junior JavaScript developer position. Experience with modern frameworks preferred.,"$45,000 - $65,000",2025-06-23,Full-time,Entry Level,true,true,https://dice.com/job/83983
codebase_data_analyst_-_new_graduate_-_remote,Monster,Data Analyst - New Graduate - Remote,CodeBase,Remote,Great opportunity for math/statistics graduates to start their data career.,"$48,000 - $68,000",2025-06-12,Full-time,Entry Level,true,true,https://monster.com/job/39757
appworks_backend_developer_trainee,Monster,Backend Developer Trainee,AppWorks,Remote,Join our backend team and learn from experienced developers.,"$46,000 - $66,000",2025-06-12,Full-time,Entry Level,true,true,https://monster.com/job/72050
softlab_frontend_developer_-_entry_level,Monster,Frontend Developer - Entry Level,SoftLab,Remote,Looking for a passionate frontend developer to help build amazing user interfaces.,"$47,000 - $67,000",2025-06-10,Full-time,Entry Level,true,true,https://monster.com/job/5701
startupxyz_frontend_developer_-_entry_level,Indeed,Frontend Developer - Entry Level,StartupXYZ,Remote,Entry-level frontend developer position. React experience preferred but not required.,"$42,000 - $62,000",2025-06-10,Full-time,Entry Level,true,true,https://indeed.com/job/1907
techstart_ui/ux_designer_-_entry_level,ZipRecruiter,UI/UX Designer - Entry Level,TechStart,Remote,Entry-level UI/UX designer position for creative individuals. Portfolio required.,"$42,000 - $62,000",2025-06-17,Full-time,Entry Level,true,true,https://ziprecruiter.com/job/15270
innovatelab_python_developer_-_graduate_role_(remote),Indeed,Python Developer - Graduate Role (Remote),InnovateLab,Remote,Entry-level Python development position with growth opportunities.,"$47,000 - $67,000",2025-06-19,Full-time,Entry Level,true,true,https://indeed.com/job/45636
marketingpro_junior_software_engineer_(remote),SimplyHired,Junior Software Engineer (Remote),MarketingPro,Remote,Entry-level position for recent graduates. We welcome fresh talent to join our development team.,"$48,000 - $68,000",2025-06-16,Full-time,Entry Level,true,true,https://simplyhired.com/job/15219
digitalflow_qa_engineer_-_junior_level,ZipRecruiter,QA Engineer - Junior Level,DigitalFlow,Remote,Entry-level quality assurance position. Learn testing methodologies and tools.,"$40,000 - $60,000",2025-06-18,Full-time,Entry Level,true,true,https://ziprecruiter.com/job/39756
digitaltech_qa_engineer_-_junior_level,AngelList,QA Engineer - Junior Level,DigitalTech,Remote,Join our QA team and help ensure our software meets high quality standards.,"$44,000 - $64,000",2025-06-16,Full-time,Entry Level,true,true,https://angellist.com/job/52890
codebase_data_analyst_-_new_graduate,AngelList,Data Analyst - New Graduate,CodeBase,Remote,Join our data team and help turn data into insights. Training provided.,"$46,000 - $66,000",2025-06-23,Full-time,Entry Level,true,true,https://angellist.com/job/57452
datacorp_ui/ux_designer_-_entry_level,AngelList,UI/UX Designer - Entry Level,DataCorp,Remote,Join our design team and help create amazing user experiences.,"$42,000 - $62,000",2025-06-12,Full-time,Entry Level,true,true,https://angellist.com/job/23651
designhub_full_stack_developer_-_entry_level,Monster,Full Stack Developer - Entry Level,DesignHub,Remote,Join our development team and work on exciting full stack projects.,"$46,000 - $66,000",2025-06-14,Full-time,Entry Level,true,true,https://monster.com/job/11854
digitaltech_junior_software_engineer_-_work_from_home,Indeed,Junior Software Engineer - Work from Home,DigitalTech,Remote,Great opportunity for new graduates to start their software engineering career.,"$48,000 - $68,000",2025-06-17,Full-time,Entry Level,true,true,https://indeed.com/job/37720
marketingpro_data_analyst_-_new_graduate,SimplyHired,Data Analyst - New Graduate,MarketingPro,Remote,Entry-level data analyst position. Perfect for new graduates with basic SQL knowledge.,"$44,000 - $64,000",2025-06-16,Full-time,Entry Level,true,true,https://simplyhired.com/job/26915
techhub_javascript_developer_-_junior_-_work_from_home,Monster,JavaScript Developer - Junior - Work from Home,TechHub,Remote,Entry-level JavaScript role with opportunities to work on innovative projects.,"$45,000 - $65,000",2025-06-22,Full-time,Entry Level,true,true,https://monster.com/job/28821
digitaltech_data_analyst_-_new_graduate,Monster,Data Analyst - New Graduate,DigitalTech,Remote,Great opportunity for math/statistics graduates to start their data career.,"$46,000 - $66,000",2025-06-10,Full-time,Entry Level,true,true,https://monster.com/job/40239
softlab_javascript_developer_-_junior,LinkedIn,JavaScript Developer - Junior,SoftLab,Remote,Entry-level JavaScript role with opportunities to work on innovative projects.,"$45,000 - $65,000",2025-06-12,Full-time,Entry Level,true,true,https://linkedin.com/job/31544
webbuilders_backend_developer_trainee,AngelList,Backend Developer Trainee,WebBuilders,Remote,Join our backend team and learn from experienced developers.,"$46,000 - $66,000",2025-06-21,Full-time,Entry Level,true,true,https://angellist.com/job/98056
digitaltech_javascript_developer_-_junior,Dice,JavaScript Developer - Junior,DigitalTech,Remote,Junior JavaScript developer position. Experience with modern frameworks preferred.,"$47,000 - $67,000",2025-06-18,Full-time,Entry Level,true,true,https://dice.com/job/93524
dataflow_data_analyst_-_new_graduate_-_remote,Indeed,Data Analyst - New Graduate - Remote,DataFlow,Remote,Great opportunity for math/statistics graduates to start their data career.,"$44,000 - $64,000",2025-06-21,Full-time,Entry Level,true,true,https://indeed.com/job/76778
